1666,16,10ms
1667,23,10ms
1668,13,10ms
1669,15,10ms
1670,14,10ms
1671,17,10ms
1672,17,10ms
1673,17,10ms
1674,17,10ms
1675,20,10ms
1676,14,10ms
1677,15,10ms
1678,14,10ms
1679,17,10ms
1680,18,10ms
1681,16,10ms
1682,16,10ms
1683,18,10ms
1684,20,10ms
1685,16,10ms
1686,28,10ms
1687,16,10ms
1688,16,10ms
1689,15,10ms
1690,18,10ms
1691,16,10ms
1692,18,10ms
1693,20,10ms
1694,16,10ms
1695,15,10ms
1696,16,10ms
1697,17,10ms
1698,18,10ms
1699,16,10ms
1700,14,10ms
1701,17,10ms
1702,19,10ms
1703,16,10ms
1704,15,10ms
1705,15,10ms
1706,18,10ms
1707,19,10ms
1708,18,10ms
1709,18,10ms
1710,18,10ms
1711,26,10ms
1712,18,10ms
1713,17,10ms
1714,16,10ms
1715,17,10ms
1716,18,10ms
1717,18,10ms
1718,18,10ms
1719,18,10ms
1720,20,10ms
1721,15,10ms
1722,15,10ms
1723,14,10ms
1724,15,10ms
1725,16,10ms
1726,17,10ms
1727,13,10ms
1728,15,10ms
1729,30,10ms
1730,16,10ms
1731,14,10ms
1732,14,10ms
1733,16,10ms
1734,16,10ms
1735,16,10ms
1736,17,10ms
1737,17,10ms
1738,15,10ms
1739,17,10ms
1740,16,10ms
1741,15,10ms
1742,17,10ms
1743,16,10ms
1744,13,10ms
1745,14,10ms
1746,14,10ms
1747,15,10ms
1748,25,10ms
1749,16,10ms
1750,14,10ms
1751,14,10ms
1752,14,10ms
1753,15,10ms
1754,14,10ms
1755,14,10ms
1756,15,10ms
1757,16,10ms
1758,15,10ms
1759,13,10ms
1760,15,10ms
1761,13,10ms
1762,15,10ms
1763,16,10ms
1764,16,10ms
1765,17,10ms
1766,24,10ms
1767,15,10ms
1768,13,10ms
1769,15,10ms
1770,16,10ms
1771,14,10ms
1772,14,10ms
1773,14,10ms
1774,15,10ms
1775,14,10ms
1776,14,10ms
1777,15,10ms
1778,16,10ms
1779,15,10ms
1780,15,10ms
1781,16,10ms
1782,16,10ms
1783,16,10ms
1784,17,10ms
1785,15,10ms
1786,14,10ms
1787,13,10ms
1788,14,10ms
1789,14,10ms
1790,16,10ms
1791,15,10ms
1792,18,10ms
1793,15,10ms
1794,14,10ms
1795,16,10ms
1796,17,10ms
1797,17,10ms
1798,18,10ms
1799,17,10ms
1800,17,10ms
1801,17,10ms
1802,17,10ms
1803,19,10ms
1804,15,10ms
1805,17,10ms
1806,16,10ms
1807,17,10ms
1808,15,10ms
1809,15,10ms
1810,14,10ms
1811,15,10ms
1812,15,10ms
1813,14,10ms
1814,14,10ms
1815,14,10ms
1816,13,10ms
1817,14,10ms
1818,14,10ms
1819,16,10ms
1820,16,10ms
1821,17,10ms
1822,15,10ms
1823,14,10ms
1824,14,10ms
1825,16,10ms
1826,14,10ms
1827,14,10ms
1828,14,10ms
1829,16,10ms
1830,14,10ms
1831,14,10ms
1832,15,10ms
1833,14,10ms
1834,14,10ms
1835,14,10ms
1836,14,10ms
1837,14,10ms
1838,29,10ms
1839,18,10ms
1840,16,10ms
1841,15,10ms
1842,15,10ms
1843,13,10ms
1844,15,10ms
1845,15,10ms
1846,16,10ms
1847,15,10ms
1848,14,10ms
1849,15,10ms
1850,15,10ms
1851,14,10ms
1852,14,10ms
1853,13,10ms
1854,14,10ms
1855,16,10ms
1856,25,10ms
1857,16,10ms
1858,14,10ms
1859,13,10ms
1860,15,10ms
1861,15,10ms
1862,17,10ms
1863,20,10ms
1864,17,10ms
1865,14,10ms
1866,15,10ms
1867,14,10ms
1868,18,10ms
1869,15,10ms
1870,14,10ms
1871,15,10ms
1872,16,10ms
1873,17,10ms
1874,16,10ms
1875,24,10ms
1876,16,10ms
1877,16,10ms
1878,17,10ms
1879,17,10ms
1880,18,10ms
1881,18,10ms
1882,16,10ms
1883,17,10ms
1884,15,10ms
1885,16,10ms
1886,16,10ms
1887,16,10ms
1888,16,10ms
1889,17,10ms
1890,17,10ms
1891,19,10ms
1892,16,10ms
1893,20,10ms
1894,15,10ms
1895,14,10ms
1896,14,10ms
1897,16,10ms
1898,17,10ms
1899,18,10ms
1900,20,10ms
1901,16,10ms
1902,14,10ms
1903,15,10ms
1904,18,10ms
1905,18,10ms
1906,18,10ms
1907,18,10ms
1908,18,10ms
1909,20,10ms
1910,15,10ms
1911,36,10ms
1912,17,10ms
1913,14,10ms
1914,14,10ms
1915,15,10ms
1916,16,10ms
1917,17,10ms
1918,19,10ms
1919,15,10ms
1920,15,10ms
1921,15,10ms
1922,15,10ms
1923,16,10ms
1924,17,10ms
1925,18,10ms
1926,17,10ms
1927,21,10ms
1928,16,10ms
1929,15,10ms
1930,13,10ms
1931,21,10ms
1932,14,10ms
1933,14,10ms
1934,16,10ms
1935,16,10ms
1936,19,10ms
1937,17,10ms
1938,16,10ms
1939,16,10ms
1940,18,10ms
1941,17,10ms
1942,18,10ms
1943,17,10ms
1944,17,10ms
1945,18,10ms
1946,24,10ms
1947,19,10ms
1948,15,10ms
1949,15,10ms
1950,18,10ms
1951,18,10ms
1952,19,10ms
1953,18,10ms
1954,21,10ms
1955,16,10ms
1956,15,10ms
1957,13,10ms
1958,16,10ms
1959,14,10ms
1960,17,10ms
1961,18,10ms
1962,17,10ms
1963,20,10ms
1964,24,10ms
1965,16,10ms
1966,14,10ms
1967,14,10ms
1968,14,10ms
1969,14,10ms
1970,18,10ms
1971,17,10ms
1972,19,10ms
1973,16,10ms
1974,15,10ms
1975,15,10ms
1976,16,10ms
1977,16,10ms
1978,18,10ms
1979,18,10ms
1980,18,10ms
1981,20,10ms
1982,17,10ms
1983,18,10ms
1984,16,10ms
1985,15,10ms
1986,14,10ms
1987,14,10ms
1988,16,10ms
1989,18,10ms
1990,19,10ms
1991,15,10ms
1992,14,10ms
1993,16,10ms
1994,15,10ms
1995,15,10ms
1996,14,10ms
1997,14,10ms
1998,13,10ms
1999,26,10ms
2000,17,10ms
2001,17,10ms
2002,15,10ms
2003,16,10ms
2004,16,10ms
2005,15,10ms
2006,17,10ms
2007,18,10ms
2008,18,10ms
2009,15,10ms
2010,15,10ms
2011,13,10ms
2012,14,10ms
2013,17,10ms
2014,17,10ms
2015,18,10ms
2016,17,10ms
2017,19,10ms
2018,15,10ms
2019,23,10ms
2020,16,10ms
2021,15,10ms
2022,15,10ms
2023,17,10ms
2024,17,10ms
2025,17,10ms
2026,21,10ms
2027,16,10ms
2028,15,10ms
2029,15,10ms
2030,17,10ms
2031,19,10ms
2032,18,10ms
2033,15,10ms
2034,16,10ms
2035,15,10ms
2036,18,10ms
2037,14,10ms
2038,14,10ms
2039,15,10ms
2040,15,10ms
2041,14,10ms
2042,15,10ms
2043,17,10ms
2044,18,10ms
2045,17,10ms
2046,17,10ms
2047,15,10ms
2048,17,10ms
2049,18,10ms
2050,16,10ms
2051,17,10ms
2052,17,10ms
2053,21,10ms
2054,16,10ms
2055,15,10ms
2056,16,10ms
2057,14,10ms
2058,15,10ms
2059,16,10ms
2060,19,10ms
2061,18,10ms
2062,21,10ms
2063,15,10ms
2064,15,10ms
2065,14,10ms
2066,18,10ms
2067,19,10ms
2068,18,10ms
2069,18,10ms
2070,17,10ms
2071,19,10ms
2072,15,10ms
2073,29,10ms
2074,14,10ms
2075,15,10ms
2076,17,10ms
2077,18,10ms
2078,17,10ms
2079,17,10ms
2080,20,10ms
2081,15,10ms
2082,14,10ms
2083,15,10ms
2084,17,10ms
2085,18,10ms
2086,18,10ms
2087,17,10ms
2088,17,10ms
2089,20,10ms
2090,15,10ms
2091,16,10ms
2092,14,10ms
2093,17,10ms
2094,14,10ms
2095,17,10ms
2096,17,10ms
2097,17,10ms
2098,20,10ms
2099,15,10ms
2100,14,10ms
2101,15,10ms
2102,17,10ms
2103,18,10ms
2104,18,10ms
2105,16,10ms
2106,14,10ms
2107,17,10ms
2108,27,10ms
2109,18,10ms
2110,17,10ms
2111,17,10ms
2112,14,10ms
2113,14,10ms
2114,15,10ms
2115,16,10ms
2116,18,10ms
2117,15,10ms
2118,14,10ms
2119,14,10ms
2120,16,10ms
2121,18,10ms
2122,16,10ms
2123,17,10ms
2124,18,10ms
2125,17,10ms
2126,16,10ms
2127,36,10ms
2128,15,10ms
2129,15,10ms
2130,14,10ms
2131,15,10ms
2132,16,10ms
2133,15,10ms
2134,17,10ms
2135,20,10ms
2136,17,10ms
2137,16,10ms
2138,15,10ms
2139,14,10ms
2140,14,10ms
2141,15,10ms
2142,14,10ms
2143,15,10ms
2144,23,10ms
2145,16,10ms
2146,14,10ms
2147,14,10ms
2148,15,10ms
2149,16,10ms
2150,17,10ms
2151,18,10ms
2152,19,10ms
2153,16,10ms
2154,14,10ms
2155,14,10ms
2156,15,10ms
2157,17,10ms
2158,18,10ms
2159,18,10ms
2160,14,10ms
2161,20,10ms
2162,16,10ms
2163,14,10ms
2164,14,10ms
2165,15,10ms
2166,15,10ms
2167,19,10ms
2168,15,10ms
2169,14,10ms
2170,15,10ms
2171,15,10ms
2172,13,10ms
2173,13,10ms
2174,16,10ms
2175,13,10ms
2176,17,10ms
2177,15,10ms
2178,17,10ms
2179,19,10ms
2180,17,10ms
2181,25,10ms
2182,14,10ms
2183,13,10ms
2184,15,10ms
2185,17,10ms
2186,18,10ms
2187,16,10ms
2188,21,10ms
2189,16,10ms
2190,15,10ms
2191,13,10ms
2192,17,10ms
2193,18,10ms
2194,18,10ms
2195,18,10ms
2196,18,10ms
2197,19,10ms
2198,15,10ms
2199,16,10ms
2200,17,10ms
2201,14,10ms
2202,15,10ms
2203,16,10ms
2204,18,10ms
2205,18,10ms
2206,19,10ms
2207,15,10ms
2208,16,10ms
2209,14,10ms
2210,17,10ms
2211,16,10ms
2212,14,10ms
2213,16,10ms
2214,17,10ms
2215,18,10ms
2216,17,10ms
2217,19,10ms
2218,16,10ms
2219,14,10ms
2220,17,10ms
2221,17,10ms
2222,17,10ms
2223,17,10ms
2224,20,10ms
2225,15,10ms
2226,15,10ms
2227,13,10ms
2228,16,10ms
2229,16,10ms
2230,19,10ms
2231,18,10ms
2232,17,10ms
2233,19,10ms
2234,16,10ms
2235,16,10ms
2236,16,10ms
2237,15,10ms
2238,15,10ms
2239,17,10ms
2240,17,10ms
2241,17,10ms
2242,19,10ms
2243,16,10ms
2244,16,10ms
2245,15,10ms
2246,16,10ms
2247,16,10ms
2248,14,10ms
2249,16,10ms
2250,17,10ms
2251,20,10ms
2252,16,10ms
2253,24,10ms
2254,14,10ms
2255,14,10ms
2256,15,10ms
2257,15,10ms
2258,17,10ms
2259,17,10ms
2260,21,10ms
2261,16,10ms
2262,15,10ms
2263,15,10ms
2264,16,10ms
2265,18,10ms
2266,19,10ms
2267,17,10ms
2268,15,10ms
2269,16,10ms
2270,24,10ms
2271,15,10ms
2272,14,10ms
2273,14,10ms
2274,15,10ms
2275,14,10ms
2276,16,10ms
2277,18,10ms
2278,21,10ms
2279,16,10ms
2280,16,10ms
2281,16,10ms
2282,18,10ms
2283,17,10ms
2284,17,10ms
2285,17,10ms
2286,15,10ms
2287,18,10ms
2288,18,10ms
2289,16,10ms
2290,14,10ms
2291,15,10ms
2292,17,10ms
2293,20,10ms
2294,17,10ms
2295,16,10ms
2296,18,10ms
2297,16,10ms
2298,15,10ms
2299,16,10ms
2300,15,10ms
2301,13,10ms
2302,14,10ms
2303,14,10ms
2304,13,10ms
2305,33,10ms
2306,16,10ms
2307,15,10ms
2308,16,10ms
2309,15,10ms
2310,14,10ms
2311,13,10ms
2312,14,10ms
2313,14,10ms
2314,15,10ms
2315,15,10ms
2316,16,10ms
2317,16,10ms
2318,16,10ms
2319,15,10ms
2320,16,10ms
2321,18,10ms
2322,14,10ms
2323,15,10ms
2324,23,10ms
2325,16,10ms
2326,14,10ms
2327,15,10ms
2328,14,10ms
2329,15,10ms
2330,16,10ms
2331,17,10ms
2332,18,10ms
2333,15,10ms
2334,15,10ms
2335,14,10ms
2336,13,10ms
2337,17,10ms
2338,17,10ms
2339,17,10ms
2340,17,10ms
2341,19,10ms
2342,15,10ms
2343,32,10ms
2344,15,10ms
2345,15,10ms
2346,15,10ms
2347,17,10ms
2348,18,10ms
2349,17,10ms
2350,19,10ms
2351,15,10ms
2352,16,10ms
2353,15,10ms
2354,17,10ms
2355,17,10ms
2356,17,10ms
2357,17,10ms
2358,16,10ms
2359,18,10ms
2360,17,10ms
2361,24,10ms
2362,14,10ms
2363,14,10ms
2364,14,10ms
2365,14,10ms
2366,14,10ms
2367,14,10ms
2368,15,10ms
2369,15,10ms
2370,14,10ms
2371,14,10ms
2372,16,10ms
2373,15,10ms
2374,13,10ms
2375,15,10ms
2376,13,10ms
2377,15,10ms
2378,32,10ms
2379,16,10ms
2380,14,10ms
2381,16,10ms
2382,14,10ms
2383,13,10ms
2384,13,10ms
2385,15,10ms
2386,17,10ms
2387,15,10ms
2388,15,10ms
2389,14,10ms
2390,16,10ms
2391,17,10ms
2392,17,10ms
2393,17,10ms
2394,17,10ms
2395,19,10ms
2396,19,10ms
2397,18,10ms
2398,13,10ms
2399,14,10ms
2400,15,10ms
2401,17,10ms
2402,17,10ms
2403,17,10ms
2404,20,10ms
2405,16,10ms
2406,15,10ms
2407,15,10ms
2408,17,10ms
2409,16,10ms
2410,18,10ms
2411,17,10ms
2412,17,10ms
2413,20,10ms
2414,19,10ms
2415,16,10ms
2416,15,10ms
2417,13,10ms
2418,15,10ms
2419,16,10ms
2420,16,10ms
2421,17,10ms
2422,18,10ms
2423,16,10ms
2424,16,10ms
2425,16,10ms
2426,16,10ms
2427,18,10ms
2428,18,10ms
2429,17,10ms
2430,16,10ms
2431,19,10ms
2432,26,10ms
2433,17,10ms
2434,16,10ms
2435,15,10ms
2436,13,10ms
2437,14,10ms
2438,16,10ms
2439,13,10ms
2440,18,10ms
2441,17,10ms
2442,15,10ms
2443,16,10ms
2444,14,10ms
2445,15,10ms
2446,15,10ms
2447,13,10ms
2448,14,10ms
2449,32,10ms
2450,15,10ms
2451,15,10ms
2452,16,10ms
2453,15,10ms
2454,17,10ms
2455,18,10ms
2456,17,10ms
2457,16,10ms
2458,20,10ms
2459,15,10ms
2460,15,10ms
2461,14,10ms
2462,17,10ms
2463,18,10ms
2464,15,10ms
2465,17,10ms
2466,16,10ms
2467,21,10ms
2468,22,10ms
2469,16,10ms
2470,17,10ms
2471,15,10ms
2472,15,10ms
2473,14,10ms
2474,14,10ms
2475,14,10ms
2476,17,10ms
2477,15,10ms
2478,14,10ms
2479,14,10ms
2480,14,10ms
2481,14,10ms
2482,15,10ms
2483,16,10ms
2484,16,10ms
2485,17,10ms
2486,16,10ms
2487,22,10ms
2488,14,10ms
2489,13,10ms
2490,16,10ms
2491,15,10ms
2492,16,10ms
2493,16,10ms
2494,19,10ms
2495,16,10ms
2496,14,10ms
2497,14,10ms
2498,16,10ms
2499,16,10ms
2500,18,10ms
2501,17,10ms
2502,16,10ms
2503,19,10ms
2504,17,10ms
2505,16,10ms
2506,15,10ms
2507,14,10ms
2508,14,10ms
2509,15,10ms
2510,16,10ms
2511,15,10ms
2512,14,10ms
2513,17,10ms
2514,14,10ms
2515,16,10ms
2516,17,10ms
2517,15,10ms
2518,15,10ms
2519,15,10ms
2520,16,10ms
2521,18,10ms
2522,19,10ms
2523,18,10ms
2524,18,10ms
2525,14,10ms
2526,17,10ms
2527,16,10ms
2528,17,10ms
2529,17,10ms
2530,20,10ms
2531,18,10ms
2532,15,10ms
2533,15,10ms
2534,14,10ms
2535,15,10ms
2536,14,10ms
2537,17,10ms
2538,18,10ms
2539,17,10ms
2540,17,10ms
2541,24,10ms
2542,15,10ms
2543,14,10ms
2544,16,10ms
2545,15,10ms
2546,17,10ms
2547,17,10ms
2548,20,10ms
2549,16,10ms
2550,15,10ms
2551,15,10ms
2552,16,10ms
2553,16,10ms
2554,16,10ms
2555,18,10ms
2556,17,10ms
2557,19,10ms
2558,23,10ms
2559,13,10ms
2560,14,10ms
2561,14,10ms
2562,16,10ms
2563,17,10ms
2564,15,10ms
2565,18,10ms
2566,20,10ms
2567,16,10ms
2568,15,10ms
2569,15,10ms
2570,17,10ms
2571,16,10ms
2572,17,10ms
2573,17,10ms
2574,17,10ms
2575,21,10ms
2576,17,10ms
2577,16,10ms
2578,17,10ms
2579,14,10ms
2580,13,10ms
2581,16,10ms
2582,17,10ms
2583,17,10ms
2584,19,10ms
2585,17,10ms
2586,15,10ms
2587,16,10ms
2588,16,10ms
2589,16,10ms
2590,17,10ms
2591,17,10ms
2592,17,10ms
2593,21,10ms
2594,33,10ms
2595,15,10ms
2596,17,10ms
2597,14,10ms
2598,17,10ms
2599,14,10ms
2600,14,10ms
2601,15,10ms
2602,15,10ms
2603,14,10ms
2604,14,10ms
2605,14,10ms
2606,16,10ms
2607,16,10ms
2608,14,10ms
2609,14,10ms
2610,13,10ms
2611,16,10ms
2612,16,10ms
2613,16,10ms
2614,16,10ms
2615,15,10ms
2616,15,10ms
2617,15,10ms
2618,15,10ms
2619,14,10ms
2620,16,10ms
2621,15,10ms
2622,13,10ms
2623,14,10ms
2624,15,10ms
2625,14,10ms
2626,14,10ms
2627,14,10ms
2628,16,10ms
2629,19,10ms
2630,15,10ms
2631,17,10ms
2632,14,10ms
2633,15,10ms
2634,14,10ms
2635,14,10ms
2636,16,10ms
2637,17,10ms
2638,18,10ms
2639,15,10ms
2640,14,10ms
2641,14,10ms
2642,17,10ms
2643,17,10ms
2644,14,10ms
2645,14,10ms
2646,15,10ms
2647,26,10ms
2648,17,10ms
2649,16,10ms
2650,14,10ms
2651,15,10ms
2652,15,10ms
2653,17,10ms
2654,17,10ms
2655,17,10ms
2656,20,10ms
2657,16,10ms
2658,15,10ms
2659,14,10ms
2660,16,10ms
2661,17,10ms
2662,16,10ms
2663,16,10ms
2664,17,10ms
2665,19,10ms
2666,17,10ms
2667,16,10ms
2668,19,10ms
2669,15,10ms
2670,14,10ms
2671,15,10ms
2672,16,10ms
2673,15,10ms
2674,14,10ms
2675,15,10ms
2676,13,10ms
2677,14,10ms
2678,16,10ms
2679,14,10ms
2680,14,10ms
2681,14,10ms
2682,15,10ms
2683,25,10ms
2684,18,10ms
2685,15,10ms
2686,16,10ms
2687,16,10ms
2688,13,10ms
2689,14,10ms
2690,14,10ms
2691,14,10ms
2692,17,10ms
2693,16,10ms
2694,14,10ms
2695,15,10ms
2696,16,10ms
2697,14,10ms
2698,13,10ms
2699,13,10ms
2700,14,10ms
2701,14,10ms
2702,27,10ms
2703,13,10ms
2704,14,10ms
2705,14,10ms
2706,15,10ms
2707,17,10ms
2708,16,10ms
2709,18,10ms
2710,20,10ms
2711,16,10ms
2712,15,10ms
2713,14,10ms
2714,15,10ms
2715,17,10ms
2716,18,10ms
2717,16,10ms
2718,17,10ms
2719,17,10ms
2720,20,10ms
2721,17,10ms
2722,15,10ms
2723,14,10ms
2724,17,10ms
2725,17,10ms
2726,17,10ms
2727,17,10ms
2728,19,10ms
2729,15,10ms
2730,54,10ms
2731,14,10ms
2732,14,10ms
2733,15,10ms
2734,14,10ms
2735,15,10ms
2736,17,10ms
2737,17,10ms
2738,25,10ms
2739,16,10ms
2740,15,10ms
2741,16,10ms
2742,15,10ms
2743,14,10ms
2744,14,10ms
2745,13,10ms
2746,16,10ms
2747,16,10ms
2748,15,10ms
2749,14,10ms
2750,15,10ms
2751,17,10ms
2752,14,10ms
2753,15,10ms
2754,14,10ms
2755,29,10ms
2756,15,10ms
2757,14,10ms
2758,15,10ms
2759,14,10ms
2760,14,10ms
2761,16,10ms
2762,17,10ms
2763,17,10ms
2764,19,10ms
2765,15,10ms
2766,15,10ms
2767,13,10ms
2768,13,10ms
2769,15,10ms
2770,16,10ms
2771,17,10ms
2772,16,10ms
2773,18,10ms
2774,16,10ms
2775,21,10ms
2776,16,10ms
2777,13,10ms
2778,14,10ms
2779,16,10ms
2780,15,10ms
2781,16,10ms
2782,16,10ms
2783,15,10ms
2784,14,10ms
2785,13,10ms
2786,14,10ms
2787,16,10ms
2788,14,10ms
2789,15,10ms
2790,16,10ms
2791,18,10ms
2792,18,10ms
2793,16,10ms
2794,14,10ms
2795,14,10ms
2796,14,10ms
2797,17,10ms
2798,17,10ms
2799,16,10ms
2800,19,10ms
2801,15,10ms
2802,15,10ms
2803,13,10ms
2804,15,10ms
2805,17,10ms
2806,17,10ms
2807,17,10ms
2808,16,10ms
2809,17,10ms
2810,15,10ms
2811,15,10ms
2812,16,10ms
2813,17,10ms
2814,15,10ms
2815,16,10ms
2816,17,10ms
2817,14,10ms
2818,15,10ms
2819,14,10ms
2820,14,10ms
2821,13,10ms
2822,14,10ms
2823,16,10ms
2824,17,10ms
2825,16,10ms
2826,16,10ms
2827,15,10ms
2828,16,10ms
2829,16,10ms
2830,15,10ms
2831,14,10ms
2832,13,10ms
2833,16,10ms
2834,15,10ms
2835,17,10ms
2836,17,10ms
2837,16,10ms
2838,15,10ms
2839,15,10ms
2840,16,10ms
2841,17,10ms
2842,16,10ms
2843,15,10ms
2844,16,10ms
2845,19,10ms
2846,18,10ms
2847,15,10ms
2848,15,10ms
2849,16,10ms
2850,16,10ms
2851,17,10ms
2852,18,10ms
2853,17,10ms
2854,18,10ms
2855,15,10ms
2856,15,10ms
2857,13,10ms
2858,14,10ms
2859,15,10ms
2860,17,10ms
2861,16,10ms
2862,17,10ms
2863,19,10ms
2864,15,10ms
2865,21,10ms
2866,14,10ms
2867,13,10ms
2868,13,10ms
2869,15,10ms
2870,16,10ms
2871,17,10ms
2872,16,10ms
2873,17,10ms
2874,16,10ms
2875,16,10ms
2876,17,10ms
2877,18,10ms
2878,14,10ms
2879,14,10ms
2880,16,10ms
2881,18,10ms
2882,17,10ms
2883,15,10ms
2884,17,10ms
2885,13,10ms
2886,14,10ms
2887,14,10ms
2888,16,10ms
2889,17,10ms
2890,18,10ms
2891,14,10ms
2892,15,10ms
2893,15,10ms
2894,16,10ms
2895,16,10ms
2896,16,10ms
2897,15,10ms
2898,15,10ms
2899,17,10ms
2900,16,10ms
2901,17,10ms
2902,15,10ms
2903,14,10ms
2904,13,10ms
2905,13,10ms
2906,15,10ms
2907,16,10ms
2908,17,10ms
2909,16,10ms
2910,14,10ms
2911,13,10ms
2912,15,10ms
2913,17,10ms
2914,16,10ms
2915,17,10ms
2916,17,10ms
2917,19,10ms
2918,15,10ms
2919,19,10ms
2920,14,10ms
2921,14,10ms
2922,14,10ms
2923,13,10ms
2924,16,10ms
2925,16,10ms
2926,16,10ms
2927,16,10ms
2928,13,10ms
2929,13,10ms
2930,14,10ms
2931,16,10ms
2932,16,10ms
2933,15,10ms
2934,15,10ms
2935,19,10ms
2936,16,10ms
2937,20,10ms
2938,14,10ms
2939,14,10ms
2940,15,10ms
2941,16,10ms
2942,16,10ms
2943,17,10ms
2944,16,10ms
2945,16,10ms
2946,15,10ms
2947,14,10ms
2948,15,10ms
2949,16,10ms
2950,17,10ms
2951,17,10ms
2952,16,10ms
2953,20,10ms
2954,15,10ms
2955,20,10ms
2956,15,10ms
2957,13,10ms
2958,14,10ms
2959,15,10ms
2960,17,10ms
2961,16,10ms
2962,19,10ms
2963,15,10ms
2964,14,10ms
2965,15,10ms
2966,17,10ms
2967,17,10ms
2968,16,10ms
2969,17,10ms
2970,16,10ms
2971,19,10ms
2972,16,10ms
2973,14,10ms
2974,15,10ms
2975,17,10ms
2976,15,10ms
2977,17,10ms
2978,16,10ms
2979,17,10ms
2980,22,10ms
2981,18,10ms
2982,17,10ms
2983,14,10ms
2984,14,10ms
2985,16,10ms
2986,17,10ms
2987,17,10ms
2988,17,10ms
2989,19,10ms
2990,17,10ms
2991,16,10ms
2992,15,10ms
2993,16,10ms
2994,16,10ms
2995,17,10ms
2996,16,10ms
2997,17,10ms
2998,19,10ms
2999,16,10ms
3000,22,10ms
3001,14,10ms
3002,14,10ms
3003,15,10ms
3004,16,10ms
3005,15,10ms
3006,14,10ms
3007,14,10ms
3008,14,10ms
3009,14,10ms
3010,16,10ms
3011,15,10ms
3012,14,10ms
3013,14,10ms
3014,13,10ms
3015,15,10ms
3016,16,10ms
3017,15,10ms
3018,13,10ms
3019,14,10ms
3020,15,10ms
3021,16,10ms
3022,17,10ms
3023,17,10ms
3024,15,10ms
3025,20,10ms
3026,16,10ms
3027,15,10ms
3028,16,10ms
3029,14,10ms
3030,16,10ms
3031,15,10ms
3032,15,10ms
3033,14,10ms
3034,15,10ms
3035,14,10ms
3036,14,10ms
3037,16,10ms
3038,16,10ms
3039,13,10ms
3040,14,10ms
3041,16,10ms
3042,17,10ms
3043,17,10ms
3044,17,10ms
3045,15,10ms
3046,16,10ms
3047,14,10ms
3048,14,10ms
3049,15,10ms
3050,17,10ms
3051,17,10ms
3052,19,10ms
3053,16,10ms
3054,15,10ms
3055,13,10ms
3056,17,10ms
3057,17,10ms
3058,16,10ms
3059,14,10ms
3060,14,10ms
3061,15,10ms
3062,15,10ms
3063,24,10ms
3064,16,10ms
3065,14,10ms
3066,14,10ms
3067,14,10ms
3068,14,10ms
3069,14,10ms
3070,17,10ms
3071,17,10ms
3072,14,10ms
3073,15,10ms
3074,15,10ms
3075,17,10ms
3076,15,10ms
3077,18,10ms
3078,16,10ms
3079,19,10ms
3080,23,10ms
3081,16,10ms
3082,14,10ms
3083,15,10ms
3084,16,10ms
3085,15,10ms
3086,17,10ms
3087,17,10ms
3088,17,10ms
3089,16,10ms
3090,16,10ms
3091,13,10ms
3092,15,10ms
3093,15,10ms
3094,16,10ms
3095,15,10ms
3096,16,10ms
3097,16,10ms
3098,14,10ms
3099,16,10ms
3100,14,10ms
3101,16,10ms
3102,16,10ms
3103,15,10ms
3104,17,10ms
3105,17,10ms
3106,16,10ms
3107,16,10ms
3108,15,10ms
3109,13,10ms
3110,14,10ms
3111,15,10ms
3112,16,10ms
3113,16,10ms
3114,16,10ms
3115,19,10ms
3116,15,10ms
3117,16,10ms
3118,15,10ms
3119,15,10ms
3120,15,10ms
3121,14,10ms
3122,15,10ms
3123,17,10ms
3124,16,10ms
3125,14,10ms
3126,14,10ms
3127,13,10ms
3128,16,10ms
3129,18,10ms
3130,17,10ms
3131,17,10ms
3132,16,10ms
3133,20,10ms
3134,14,10ms
3135,15,10ms
3136,15,10ms
3137,17,10ms
3138,17,10ms
3139,19,10ms
3140,17,10ms
3141,16,10ms
3142,20,10ms
3143,16,10ms
3144,15,10ms
3145,14,10ms
3146,16,10ms
3147,13,10ms
3148,15,10ms
3149,15,10ms
3150,16,10ms
3151,19,10ms
3152,14,10ms
3153,14,10ms
3154,12,10ms
3155,15,10ms
3156,16,10ms
3157,16,10ms
3158,16,10ms
3159,16,10ms
3160,19,10ms
3161,16,10ms
3162,20,10ms
3163,13,10ms
3164,13,10ms
3165,15,10ms
3166,16,10ms
3167,16,10ms
3168,17,10ms
3169,18,10ms
3170,15,10ms
3171,15,10ms
3172,14,10ms
3173,13,10ms
3174,15,10ms
3175,15,10ms
3176,17,10ms
3177,16,10ms
3178,18,10ms
3179,25,10ms
3180,17,10ms
3181,14,10ms
3182,13,10ms
3183,13,10ms
3184,14,10ms
3185,17,10ms
3186,15,10ms
3187,16,10ms
3188,14,10ms
3189,14,10ms
3190,14,10ms
3191,14,10ms
3192,14,10ms
3193,15,10ms
3194,16,10ms
3195,17,10ms
3196,16,10ms
3197,21,10ms
3198,15,10ms
3199,15,10ms
3200,15,10ms
3201,16,10ms
3202,18,10ms
3203,17,10ms
3204,17,10ms
3205,18,10ms
3206,17,10ms
3207,17,10ms
3208,15,10ms
3209,15,10ms
3210,19,10ms
3211,16,10ms
3212,16,10ms
3213,17,10ms
3214,19,10ms
3215,15,10ms
3216,18,10ms
3217,14,10ms
3218,16,10ms
3219,15,10ms
3220,15,10ms
